title,company,location,description,redirect_url,salary_min,salary_max,created
Data Scientist,PhysicsX,"Shoreditch, East London","Introduction PhysicsX is a deep-tech company of scientists and engineers, developing machine learning applications to massively accelerate physics simulations and enable a new frontier of optimization opportunities in design and engineering. Born out of numerical physics and proven in Formula One, we help our customers radically improve their concepts and designs, transform their engineering processes and drive operational product performance. We do this in some of the most advanced and importa…",https://www.adzuna.co.uk/jobs/details/4970127951?utm_medium=api&utm_source=9b195f40,51042.02,51042.02,2024-12-10T10:11:35Z
Data Scientist,Funding Circle,"London, UK","Data Scientist We are looking for a Data Scientist to join us as we continue to evolve and build our next generation of models at Funding Circle. You will play a key role in developing, implementing and monitoring these models and drive significant value for the business. As part of the Decision Science team, you will create cutting edge statistical and machine learning models and collaborate with data engineers, analysts, and business stakeholders. As well as improving on our previous generati…",https://www.adzuna.co.uk/jobs/details/5124668118?utm_medium=api&utm_source=9b195f40,45137.14,45137.14,2025-04-02T19:03:48Z
Data Scientist,Butternut Box,"London, UK"," A bit about the role. We’re looking for a talented Data Scientist to join our growing Data & BI team and help us transform the way we use data to optimise marketing, growth and acquisition efforts. In this pivotal role, you’ll partner closely with senior stakeholders across marketing, brand, and digital product acquisition teams to ensure our spend drives maximum impact while uncovering new opportunities for growth. Your work will not only influence our marketing strategies but will also direc…",https://www.adzuna.co.uk/jobs/details/5104476562?utm_medium=api&utm_source=9b195f40,46983.2,46983.2,2025-03-21T12:12:16Z
Pricing Data Scientist,Harnham - Data & Analytics Recruitment,"London, UK","PRICING DATA SCIENTIST LONDON- HYBRID UP TO £65,000 Join a fast-growing motor insurtech company, revolutionizing the insurance industry through data-driven insights, innovative pricing models, and cutting-edge technology. They are looking for a talented Pricing Data Scientist to join the dynamic team and drive innovation in motor insurance pricing. THE ROLE Develop and refine pricing models using statistical and machine learning techniques to improve underwriting accuracy and risk assessment. A…",https://www.adzuna.co.uk/jobs/land/ad/5097972841?se=3I0ZnL8Q8BGsyQr5bSZXLA&utm_medium=api&utm_source=9b195f40&v=B0F67B17157EED7D93E36663C6663B9B0BB8D3E5,40000,65000,2025-03-18T00:01:26Z
Actuary / Data Scientist,High Finance  Limited T/A HFG,"London, UK","We are excited to partner with a leading insurer in recruiting an Actuary / Data Scientist to join their growing Analytics team. This role offers the opportunity to develop advanced analytics tools, enhance reserving and claims insights, and collaborate with key stakeholders across the business. Advanced Analytics & Innovation - Develop data-driven tools to support core business functions, including underwriting, pricing, reserving, and claims. Stakeholder Collaboration - Build strong relations…",https://www.adzuna.co.uk/jobs/land/ad/5101551147?se=3I0ZnL8Q8BGsyQr5bSZXLA&utm_medium=api&utm_source=9b195f40&v=21DA23C6452B08AB6D49678E70B809F3B2C04E13,81780.05,81780.05,2025-03-19T19:59:37Z
Senior Data Scientist / Staff Data Scientist,StackAdapt,"London, UK","StackAdapt is a self-serve advertising platform that specializes in multi-channel solutions including native, display, video, connected TV, audio, in-game, and digital out-of-home ads. We empower hundreds of digitally-focused companies to deliver outcomes and exceptional campaign performance everyday. StackAdapt was founded with a vision to be more than an advertising platform, it’s a hub of innovation, imagination and creativity. We are searching for a talented senior level Data Scientist to j…",https://www.adzuna.co.uk/jobs/details/5064579097?utm_medium=api&utm_source=9b195f40,43840.05,43840.05,2025-02-26T16:38:59Z
VP of Data Science,Two,"London, UK","About Us At Two, we are redefining B2B payments by creating innovative, data-driven solutions that power seamless commerce for businesses worldwide. Our Risk Engine is at the core of this mission, utilising cutting-edge machine learning and AI to drive fraud prevention, credit risk management, and business scalability. We are seeking a visionary VP of Data Science to lead our team and help shape the future of our Risk Engine and data science initiatives. About the Role As the VP of Data Science…",https://www.adzuna.co.uk/jobs/details/5036616473?utm_medium=api&utm_source=9b195f40,70662.38,70662.38,2025-02-04T16:16:26Z
Data Science Analyst,Visa,"London, UK","Job Description What's it all about? As Data Scientist, you are a key member of our growing Data Science function in the advisory service Visa Consulting & Analytics (VCA) and are part of Visa’s global Data Science community. In this role, you collaborate with management consultants, account executives, business development and other internal functions to support our clients with their most pressing issues and biggest opportunities. Your innovative and scalable solutions help drive our clients’…",https://www.adzuna.co.uk/jobs/details/5123646578?utm_medium=api&utm_source=9b195f40,35368.25,35368.25,2025-04-02T07:24:44Z
Lead Data Scientist,Financial Times,"London, UK","About us The Financial Times is one of the world’s leading news organisations, globally recognised for its authority, integrity and accuracy, with a mission to deliver quality information and services worldwide. At the FT, curiosity thrives and ambitious thinking is rewarded. Together, we help audiences stay better informed and deepen their understanding of the world around them. Our Product & Tech teams drive us forward in an ever-evolving digital landscape, delivering cutting-edge products to…",https://www.adzuna.co.uk/jobs/details/5115572811?utm_medium=api&utm_source=9b195f40,51675.02,51675.02,2025-03-28T11:32:41Z
Data Science Internship,Twenty First Group,"London, UK","We are excited to offer a data science internship this summer, providing you with first-hand experience of the diverse work we do across sport. This is a great opportunity to apply your data science skills in an industry setting while collaborating with a wider team of data scientists. We are looking for an intern to join us for six weeks, starting on July 14th. This is a full-time, paid position based in our London office Twenty First Group is a global sports intelligence agency, dedicated to …",https://www.adzuna.co.uk/jobs/details/5119723340?utm_medium=api&utm_source=9b195f40,31495.96,31495.96,2025-03-31T11:44:28Z
Lead Data Scientist,Carnall Farrar,"London, UK","About us CF is a leading consultancy dedicated to making a lasting impact on health and healthcare. We work with leaders and frontline teams to improve health, transform healthcare, embed life science innovation and boost growth through investment. Our consultancy serves the entire healthcare sector, from healthcare systems and life sciences to health tech and sector suppliers. CF’s multi-disciplinary team provides end-to-end services, spanning strategy, finance, performance, organisational imp…",https://www.adzuna.co.uk/jobs/details/5020050880?utm_medium=api&utm_source=9b195f40,67917.76,67917.76,2025-01-22T18:17:43Z
Data Science intern,ICF,"London, UK",Description Job Description ICF is now accepting applications for internships and professional placements within its Data Science Team. These appointments: - Are paid; - Last for between six and nine months (depending on the circumstances of the individual candidate); - Can be either full time or part time (with a minimum of 60% full-time equivalent inputs each week). We are enrolling interns/placement students at a number of points during the year. We welcome applications from candidates looki…,https://www.adzuna.co.uk/jobs/details/5116417837?utm_medium=api&utm_source=9b195f40,20951.96,20951.96,2025-03-28T18:56:52Z
Data Science Manager,Ravelin,"London, UK","Who are we? Hi  We are Ravelin We're a fraud detection company using advanced machine learning and network analysis technology to solve big problems. Our goal is to make online transactions safer and help our clients feel confident serving their customers. And we have fun in the meantime We are a friendly bunch and pride ourselves in having a strong culture and adhering to our values of empathy, ambition, unity and integrity. We really value work/life balance and we embrace a flat hierarchy str…",https://www.adzuna.co.uk/jobs/details/5066841621?utm_medium=api&utm_source=9b195f40,49855.26,49855.26,2025-02-28T11:55:40Z
Lead Data Scientist,Capital on Tap,"London, UK","We’re Capital on Tap   Capital on Tap was founded with the mission to help small business owners and make their lives easier. Today, we provide an all-in-one business credit card & spend management platform that helps business owners save time and money. Capital on Tap proudly serves over 200,000 businesses across the world and our goal is to help 1 million small businesses by 2030. Why Join Us? We empower you to be innovative and solve complex problems. Take ownership, make an impact, and thri…",https://www.adzuna.co.uk/jobs/details/5084205125?utm_medium=api&utm_source=9b195f40,50709.57,50709.57,2025-03-09T17:13:08Z
Senior Data Scientist,Hastings Direct,"The City, Central London","Welcome to Hastings Direct - From our Group HR Director Pam Angel We're a digital insurance provider with ambitious plans to become The Best and Biggest in the UK market. We've made huge investments in our data and tech capabilities over the past few years, along with nurturing our 4Cs culture. We're proud of the journey we're on as a company and know that our continued success will rely on the contribution of our talented colleagues. We provide insurance for over three million customers, but w…",https://www.adzuna.co.uk/jobs/details/5099807758?utm_medium=api&utm_source=9b195f40,49301.08,49301.08,2025-03-18T23:00:57Z
Senior Data Scientist,Hastings Direct,"The City, Central London","Welcome to Hastings Direct - From our Group HR Director Pam Angel We're a digital insurance provider with ambitious plans to become The Best and Biggest in the UK market. We've made huge investments in our data and tech capabilities over the past few years, along with nurturing our 4Cs culture. We're proud of the journey we're on as a company and know that our continued success will rely on the contribution of our talented colleagues. We provide insurance for over three million customers, but w…",https://www.adzuna.co.uk/jobs/details/5085930893?utm_medium=api&utm_source=9b195f40,53225.29,53225.29,2025-03-10T22:43:11Z
Data Scientist (Marketing),Runna,"London, UK","We help everyday runners become outstanding by providing world-class training, coaching and community for everyone, whether you're improving your 5k time or training for your first marathon. To date we have built iOS, Android and Apple watch apps that help people achieve their goals by coaching them through the full journey and syncing to their favourite fitness devices. We’re growing extremely fast and in November 2023 closed a new $6.5M funding round led by JamJar with participation from Eka …",https://www.adzuna.co.uk/jobs/details/5057601808?utm_medium=api&utm_source=9b195f40,80000,95000,2025-02-20T14:07:44Z
Senior Data Scientist,MAGIC,"London, UK","About MAGIC AI MAGIC AI is an elegant in-home health coach that utilises computer vision, connected weights, and 3D cameras to provide personalised training sessions led by world-renowned athletes. We have gained recognition and exposure, being stocked in Selfridges, featured on Good Morning Britain, and listed as one of Fast Company's World's Most Innovative Companies of 2024. With just a small team, our company achieved a substantial revenue rate during its first financial year. MAGIC AI is t…",https://www.adzuna.co.uk/jobs/details/5112261672?utm_medium=api&utm_source=9b195f40,65993.34,65993.34,2025-03-26T16:19:50Z
Senior Data Scientist,Cint,"London, UK","Job Description As a Senior Data Scientist at Cint you will have the opportunity to collaborate closely with product and engineering teams to work on key Identity and Trust & Safety products and initiatives. This role involves data mining and analytics, product and data validation, and the development of statistical and machine learning-based methodologies. The ideal candidate will have a strong ability to independently research, develop, and maintain products that align Cint’s capabilities wit…",https://www.adzuna.co.uk/jobs/details/5094376758?utm_medium=api&utm_source=9b195f40,39279.83,39279.83,2025-03-14T23:45:24Z
Principal Data Scientist,Mesh-AI,"London, UK","About Mesh-AI We’re a transformation consultancy and we exist to reimagine how enterprises operate, making data and AI their competitive advantage. We turn enterprises into data-driven and AI enabled organisations, unleashing business growth and accelerating outcomes. We have big ambitions for the future. Since we launched October 2021, we’ve grown to over 100 people and are working with some of the UK’s largest enterprises to deliver real transformation. We’re building an open, collaborative c…",https://www.adzuna.co.uk/jobs/details/5106298322?utm_medium=api&utm_source=9b195f40,74603.1,74603.1,2025-03-22T12:02:14Z
Petroleum Data Scientist,Assala Energy,"Hammersmith, West London","Assala Energy is a dynamic Oil and Gas Exploration and Production company committed to the sustainable development of its assets in Gabon. We value a collaborative approach, promote diversity, and prioritize safety and integrity in all our operations. To support the creation and development of data-driven initiatives and facilitate the transition of business processes toward a ""Data-Driven"" methodology, you will work on the following main deliverables : Provide services in developing predictive…",https://www.adzuna.co.uk/jobs/details/4940136112?utm_medium=api&utm_source=9b195f40,49990,49990,2024-11-15T11:56:25Z
Lead Data Scientist,Mesh-AI,"London, UK","About Mesh-AI We’re a transformation consultancy and we exist to reimagine how enterprises operate, making data and AI their competitive advantage. We turn enterprises into data-driven and AI enabled organisations, unleashing business growth and accelerating outcomes. We have big ambitions for the future. Since we launched October 2021, we’ve grown to over 100 people and are working with some of the UK’s largest enterprises to deliver real transformation. We’re building an open, collaborative c…",https://www.adzuna.co.uk/jobs/details/5106289637?utm_medium=api&utm_source=9b195f40,64736.79,64736.79,2025-03-22T11:55:28Z
Senior Data Scientist,proSapient,"London, UK","Every day, somewhere in the world, important decisions are made. Whether it is a private equity company deciding to invest millions into a business or a large corporation implementing a new strategic direction, these decisions impact employees, customers, and other stakeholders. Consulting and private equity firms come to proSapient when they need to discover knowledge to help them make great decisions and succeed in their goals. It is our mission to support them in their discovery of knowledge…",https://www.adzuna.co.uk/jobs/details/5080948256?utm_medium=api&utm_source=9b195f40,64092.88,64092.88,2025-03-07T13:05:07Z
Research Data Scientist,dunnhumby,"London, UK","dunnhumby is the global leader in Customer Data Science, empowering businesses everywhere to compete and thrive in the modern data-driven economy. We always put the Customer First. Our mission: to enable businesses to grow and reimagine themselves by becoming advocates and champions for their Customers. With deep heritage and expertise in retail – one of the world’s most competitive markets, with a deluge of multi-dimensional data – dunnhumby today enables businesses all over the world, across …",https://www.adzuna.co.uk/jobs/details/5035176978?utm_medium=api&utm_source=9b195f40,47223.31,47223.31,2025-02-03T12:57:03Z
Data Scientist 4,Oracle,"London, UK","Job Description Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse ""big data"" sources to generate actionable insights and solutions for client services and product enhancement. Career Level - IC4 Responsibilities Interacts with product and service teams to identify questions and issues for data analysis and experiments. Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large da…",https://www.adzuna.co.uk/jobs/details/5118164658?utm_medium=api&utm_source=9b195f40,51599.33,51599.33,2025-03-29T18:53:36Z
Data Scientist - Customer,Starling Bank,"London, UK","Starling is the UK’s first and leading digital bank on a mission to fix banking Our vision is fast technology, fair service, and honest values. All at the tap of a phone, all the time. Starling is the UK’s first and leading digital bank on a mission to fix banking We built a new kind of bank because we knew technology had the power to help people save, spend and manage their money in a new and transformative way. We’re a fully licensed UK bank with the culture and spirit of a fast-moving, disru…",https://www.adzuna.co.uk/jobs/details/5019449143?utm_medium=api&utm_source=9b195f40,48332.2,48332.2,2025-01-22T09:51:41Z
Data Science Director,Omnicom Media Group UK,"London, UK","Responsible for providing oversight and management of advanced audience creation. Assessing programme effectiveness, reviewing consistency of adoption, spreading best practices and new capabilities. Maintaining the audience and insight development roadmap. This role will be hands on in terms of the data and analytics while collaborating with various parts of the organization. It also involves coaching, mentoring others with extended partnership across many disciplines and markets. This role wil…",https://www.adzuna.co.uk/jobs/details/5016598709?utm_medium=api&utm_source=9b195f40,52696.38,52696.38,2025-01-19T12:30:15Z
Senior Data Scientist,Ignite Digital Search Limited,"New Cross, South East London","Senior Data Scientist Machine Learning, Predictive Modelling, Azure, Fabric & Synapse Location: Hybrid (London-based office) Salary: Competitive  10% Bonus  27% Civil Service Pension This is a fantastic opportunity to join at the start of a major data transformation journey, as we move to the cloud with Microsoft Azure, Fabric, and Synapse technologies. We are investing in cutting-edge Cloud and AI-driven analytics, making this an exciting time to be part of our data science team. If you’re a S…",https://www.adzuna.co.uk/jobs/land/ad/5112674272?se=WPwtnb8Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=8F7A06508533ABEB26E563BC49DA338E023EFBD0,50000,59000,2025-03-26T19:41:28Z
Chief Data Scientist,First Achieve Ltd,"Farringdon, Central London",Chief Data Scientist £120k - £150k - London Would you like to join an organisation where data is at the core of the business? Do you want to join a company where you will be backed by the founder to innovate? This company uses models that predict consumer behaviour for B2B consumption. Their success is built on data that isn't available anywhere else. They use their own sources of data to produce highly accurate predictions that nobody else in their sector can achieve. They want you to bring ne…,https://www.adzuna.co.uk/jobs/land/ad/5094418889?se=WPwtnb8Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=DF5DD5CA8C1300BC5F7795F4F145434C69AD22DD,120000,150000,2025-03-15T00:19:55Z
Data Scientist - Remote,Vertech Group  Ltd,"Clerkenwell, Central London","Data Scientist Location: Remote (UK based) Salary: Circa 70K – 75K  Benefits Data Scientist required for a fast-growing, AI-powered Company This is a varied role driving data-driven insights and strategic decision-making. You’ll leverage data to optimise pricing, improve market intelligence, and enhance operational efficiency Essential:  At least 5yrs in an analytical role  Strong technical background in SQL, Python or R  Experience with dashboards (e.g. Tableau, Looker, Power BI etc.)  Familia…",https://www.adzuna.co.uk/jobs/land/ad/5099715685?se=WPwtnb8Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=FE429591C7AA933F14A322631BAAE59F29C9BC78,70000,75000,2025-03-18T20:40:07Z
Data Science Intern,RVR PRIVATE LIMITED,"London, UK","Position: Data Science Intern Location: London, UK Company Overview: We are a leading data-driven company that specializes in providing innovative solutions to businesses across various industries. Our team of experts uses cutting-edge technology and advanced analytics to help our clients make informed decisions and achieve their goals. We are currently seeking a highly motivated and talented individual to join our team as a Data Science Intern. Job Overview: As a Data Science Intern, you will …",https://www.adzuna.co.uk/jobs/details/5027552903?utm_medium=api&utm_source=9b195f40,22891.28,22891.28,2025-01-29T00:42:02Z
Lead Data Scientist,,"London, UK","The Company: This start-up organisation is a highly innovative and technology led online price comparison site. Founded in 2013 and based in Central London, this unique company has enjoyed incredible success with over one million registered users and rising. Due to their continued expansion, the organisation is seeking to enhance their Data Science function by adding a Lead Data Scientist to take ownership of conversion optimisation. The Role: Managing one Data Scientist, you will be responsibl…",https://www.adzuna.co.uk/jobs/details/5121167846?utm_medium=api&utm_source=9b195f40,65000,75000,2025-04-01T10:17:45Z
Marketing Data Scientist,Harnham - Data & Analytics Recruitment,"London, UK","Marketing Data Scientist Up to £60,000 Hybrid - London A great opportunity to join a leading customer data science company as a Marketing Data Scientist THE BUSINESS The business is a global leader in customer data science, empowering businesses to compete and thrive in the modern-data driven economy always putting the customer first. Enabling businesses to grow and diversify by utilising and understanding data and ensuring the customer is put first. Joining the business as a Marketing Data Sci…",https://www.adzuna.co.uk/jobs/details/5081021694?utm_medium=api&utm_source=9b195f40,45000,60000,2025-03-07T13:32:31Z
Data Science Manager,Deliveroo,"London, UK","Data Science Manager About the Team At Deliveroo we have an outstanding data science organisation, with a mission to enable the highest quality human and machine decision-making. We work throughout the company - in product, business and platform teams - using analysis, experimentation, causal inference and machine learning techniques. We are uniquely placed to use data to help make better decisions and improve data literacy across Deliveroo. Our team members use technical skills from the whole …",https://www.adzuna.co.uk/jobs/details/5061411824?utm_medium=api&utm_source=9b195f40,40906.58,40906.58,2025-02-23T14:47:46Z
Data Science Manager,Deliveroo,"London, UK","Data Science Manager About the Team At Deliveroo we have an outstanding data science organisation, with a mission to enable the highest quality human and machine decision-making. We work throughout the company - in product, business and platform teams - using analysis, experimentation, causal inference and machine learning techniques. We are uniquely placed to use data to help make better decisions and improve data literacy across Deliveroo. Our team members use technical skills from the whole …",https://www.adzuna.co.uk/jobs/details/5055008954?utm_medium=api&utm_source=9b195f40,49629.93,49629.93,2025-02-18T15:04:08Z
Senior Data Scientist,,"London, UK","The Company: This organisation is one of the largest online price aggregators. Based in London, this company is rapidly broadening their Data Science function to utilise their vast customer data pool to improve customer loyalty and conversion. Voted Best Website in the Comparison Sector in 2013, this prestigious organisation is looking to recruit exceptional analytics professionals to make a real contribution to the success of the business. The Role: As the only Senior Data Scientist, you will …",https://www.adzuna.co.uk/jobs/details/5121167850?utm_medium=api&utm_source=9b195f40,75000,90000,2025-04-01T10:17:45Z
Senior Data Scientist,Stealth IT Consulting Limited,"London, UK",Senior/Management Data Scientist Hybrid remote working (London/Manchester/Glasgow) Up to £88k  bonus A global Digital Consultancy are looking for either a Senior or Management level Data Scientist to join a rapidly growing Team that will support end clients with implementing the most up-to date Data/AI platforms. The successful candidate will be supporting a growing team of Data Consultants that provide end clients with solutions to extract and leverage key insights driven by Data Science and A…,https://www.adzuna.co.uk/jobs/details/5099744923?utm_medium=api&utm_source=9b195f40,85000,85000,2025-03-18T21:32:01Z
Senior Data Scientist,Deliveroo,"London, UK","The Data & Science Org At Deliveroo we have an outstanding data science organisation, with a mission to enable the highest quality human and machine decision-making. We work throughout the company - in product, business and platform teams - using analysis, experimentation, causal inference and machine learning techniques. We are uniquely placed to use data to help make better decisions and improve data literacy across Deliveroo. Data Scientists at Deliveroo report into our data science manageme…",https://www.adzuna.co.uk/jobs/details/4956002092?utm_medium=api&utm_source=9b195f40,44120.48,44120.48,2024-11-29T18:14:28Z
Senior Data Scientist,Deliveroo,"London, UK","The Data & Science Org At Deliveroo we have an outstanding data science organisation, with a mission to enable the highest quality human and machine decision-making. We work throughout the company - in product, business and platform teams - using analysis, experimentation, causal inference and machine learning techniques. We are uniquely placed to use data to help make better decisions and improve data literacy across Deliveroo. Data Scientists at Deliveroo report into our data science manageme…",https://www.adzuna.co.uk/jobs/details/5061411866?utm_medium=api&utm_source=9b195f40,36374.57,36374.57,2025-02-23T14:47:53Z
Data Science Trainee,IT Career Switch,"Enfield, London","Trainee Data Scientist - No Experience Required Are you looking to kick-start a new career as a Data Scientist?We are recruiting for companies who are looking to employ our Data Science Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee (£25K-£45K) within 20 miles of your location upon completion. Whether you are working full time, part-time or une…",https://www.adzuna.co.uk/jobs/details/5104575330?utm_medium=api&utm_source=9b195f40,25000,45000,2025-03-21T12:16:41Z
Data Science Trainee,IT Career Switch,"Bromley, South East London","Trainee Data Scientist - No Experience Required Are you looking to kick-start a new career as a Data Scientist?We are recruiting for companies who are looking to employ our Data Science Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee (£25K-£45K) within 20 miles of your location upon completion. Whether you are working full time, part-time or une…",https://www.adzuna.co.uk/jobs/details/5104506069?utm_medium=api&utm_source=9b195f40,25000,45000,2025-03-21T12:13:30Z
Data Science Trainee,IT Career Switch,"London, UK","Trainee Data Scientist - No Experience Required Are you looking to kick-start a new career as a Data Scientist?We are recruiting for companies who are looking to employ our Data Science Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee (£25K-£45K) within 20 miles of your location upon completion. Whether you are working full time, part-time or une…",https://www.adzuna.co.uk/jobs/details/5104766989?utm_medium=api&utm_source=9b195f40,25000,45000,2025-03-21T14:22:34Z
Senior Data Scientist,Lorien,"London, UK","Senior Data Scientist: My client, an innovative Sports Analytics company in London, are seeking an exceptional Senior Data Scientist, with experience of working within a sports/betting domain. The Senior Data Scientist, must have proven expertise in sports modelling to lead projects that improve my clients current production models, whilst developing new markets for a range of different sports. The Senior Data Scientist will lead the development of models and supervise ad hoc analysis using a v…",https://www.adzuna.co.uk/jobs/details/5119804255?utm_medium=api&utm_source=9b195f40,90000,100000,2025-03-31T13:19:02Z
Data Science Manager,Carwow,"London, UK","OUR MISSION To become the car-changing destination of choice. By combining technology, media and deep automotive expertise, we've turned how people buy, sell, advertise and lease cars on its head. What started as a simple reviews site is now one of the largest online car-changing destinations in Europe. Last year alone we grew over 50% with nearly £3bn worth of cars bought on site, while £1.8bn of cars were listed for sale through our Sell My Car service. In 2024 we went big and acquired Autovi…",https://www.adzuna.co.uk/jobs/details/5099189978?utm_medium=api&utm_source=9b195f40,74321.39,74321.39,2025-03-18T17:06:36Z
Data Science Engineer,DraftKings,"London, UK","We’re defining what it means to build and deliver the most extraordinary sports and entertainment experiences. Our global team is trailblazing new markets, developing cutting-edge products, and shaping the future of responsible gaming. Here, “impossible” isn’t part of our vocabulary. You’ll face some of the toughest but most rewarding challenges of your career. They’re worth it. Channeling your inner grit will accelerate your growth, help us win as a team, and create unforgettable moments for o…",https://www.adzuna.co.uk/jobs/details/5115569907?utm_medium=api&utm_source=9b195f40,50176.41,50176.41,2025-03-28T11:28:12Z
Senior Data Scientist,Faculty AI,"London, UK","About Faculty At Faculty, we transform organisational performance through safe, impactful and human-centric AI. With a decade of experience, we provide over 300 global customers with software, bespoke AI consultancy , and Fellows from our award winning Fellowship programme . Our expert team brings together leaders from across government, academia and global tech giants to solve the biggest challenges in applied AI. Should you join us, you’ll have the chance to work with, and learn from, some of…",https://www.adzuna.co.uk/jobs/details/5123886045?utm_medium=api&utm_source=9b195f40,58605.86,58605.86,2025-04-02T11:08:33Z
Data Science Lead,Softwire Technology Limited,"London, UK","About SoftwireSoftwire is one of the UKleading digital technology consultancies, offering services in software engineering, design, innovation, cloud, mobile and data. We deliver high-profile and cutting-edge digital projects for household names across the public and private sectors.Softwire was founded on one simple idea: if we can create the best possible culture and working environment then everything else will fall into place. And it seems to be working were recently voted number 1 company …",https://www.adzuna.co.uk/jobs/details/5038401665?utm_medium=api&utm_source=9b195f40,50001.15,50001.15,2025-02-05T10:58:33Z
Lead Data Scientist,Financial Times,"London, UK","About us The Financial Times is one of the world's leading news organisations, globally recognised for its authority, integrity and accuracy, with a mission to deliver quality information and services worldwide. At the FT, curiosity thrives and ambitious thinking is rewarded. Together, we help audiences stay better informed and deepen their understanding of the world around them. Our Product & Tech teams drive us forward in an ever-evolving digital landscape, delivering cutting-edge products to…",https://www.adzuna.co.uk/jobs/details/5109789725?utm_medium=api&utm_source=9b195f40,50844.48,50844.48,2025-03-25T08:30:18Z
Senior Data Scientist,WTW,"London, UK","We are looking for a Data Scientist, with experience in the UK general insurance markets in either commercial or personal lines, to join Willis Towers Watson in our Data Science team which is part of our consulting practice to help us develop our Data Science advisory capability. You will work beside some of the market’s top thought people designing and implementing cutting-edge solutions to challenges faced by the world’s top general insurers and intermediaries. The Role Deliver best in class …",https://www.adzuna.co.uk/jobs/details/5121586598?utm_medium=api&utm_source=9b195f40,53691.62,53691.62,2025-04-01T15:22:16Z
Senior Data Scientist,Willis Towers Watson,"Charing Cross, Central London","We are looking for a Data Scientist, with experience in the UK general insurance markets in either commercial or personal lines, to join Willis Towers Watson in our Data Science team which is part of our consulting practice to help us develop our Data Science advisory capability. You will work beside some of the market’s top thought people designing and implementing cutting-edge solutions to challenges faced by the world’s top general insurers and intermediaries. The Role Deliver best in class …",https://www.adzuna.co.uk/jobs/details/5123249651?utm_medium=api&utm_source=9b195f40,59874.54,59874.54,2025-04-02T03:18:33Z
Chief Data Scientist,First Achieve Ltd,"London, UK",Chief Data Scientist £120k - £150k - London Would you like to join an organisation where data is at the core of the business? Do you want to join a company where you will be backed by the founder to innovate? This company uses models that predict consumer behaviour for B2B consumption. Their success is built on data that isn't available anywhere else. They use their own sources of data to produce highly accurate predictions that nobody else in their sector can achieve. They want you to bring ne…,https://www.adzuna.co.uk/jobs/details/5094282572?utm_medium=api&utm_source=9b195f40,120000,150000,2025-03-14T21:44:47Z
Actuary/Data Scientist,Star Actuarial Futures,"London, UK","?? London/hybrid 2 dpw office-based | Global Specialty Reinsurance Business ? Permanent | Data Science & AI Solutions What's in it for me? ? Make an impact within a key player in the reinsurance market ? Be at the cutting-edge of technological advancements and AI solutions ? Be supported, valued and empowered to make the most of your career ? Excellent renumeration package The role: Are you an innovative data scientist or qualified actuary with demonstrable experience of developing analytics & …",https://www.adzuna.co.uk/jobs/details/5103334087?utm_medium=api&utm_source=9b195f40,48271.86,48271.86,2025-03-20T20:03:38Z
Applied Data Scientist,Harnham - Data & Analytics Recruitment,"London, UK","APPLIED DATA SCIENTIST UP TO £60,000 LONDON - HYBRID - 3X A WEEK Please note, this company is unable to offer sponsorship and you must be a UK resident to apply Company: This company is a global leader in Customer Data Science, empowering some of the biggest businesses to compete and thrive in the modern data-driven economy. Responsibilities: You'll be in front of clients to scope out a business problem and deliver insights and recommendations off the back of it through data science projects. T…",https://www.adzuna.co.uk/jobs/details/5079969573?utm_medium=api&utm_source=9b195f40,50000,60000,2025-03-06T22:56:21Z
Senior Data Scientist,Capco,"London, UK","Senior Data Scientist Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences ma…",https://www.adzuna.co.uk/jobs/details/5112082399?utm_medium=api&utm_source=9b195f40,48330.36,48330.36,2025-03-26T11:35:52Z
Head of Data Science,Vitality,"Strand, Central London","About The Role Team – Data Science Working Pattern - Hybrid – 2 days per week in the Vitality London Office. Full time, 37.5 hours per week. We are happy to discuss flexible working Top 3 skills needed for this role: Deep experience of developing and deploying impactful machine learning applications in a commercial environment. Proven past experience of leading a high-performing data science team. Experience developing and deploying models in a cloud based environment. What this role is all abo…",https://www.adzuna.co.uk/jobs/details/5036481195?utm_medium=api&utm_source=9b195f40,57197.07,57197.07,2025-02-04T13:20:48Z
