title,company,location,description,redirect_url,salary_min,salary_max,created
Data Platform Engineer,Zimmer Biomet,"Swansea, Wales","At Zimmer Biomet, we believe in pushing the boundaries of innovation and driving our mission forward. As a global medical technology leader for nearly 100 years, a patient's mobility is enhanced by a Zimmer Biomet product or technology every 8 seconds. As a Zimmer Biomet team member, you will share in our commitment to providing mobility and renewed life to people around the world. To support our talent team, we focus on development opportunities, robust employee resource groups (ERGs), a flexi…",https://www.adzuna.co.uk/jobs/details/5116418583?utm_medium=api&utm_source=9b195f40,48985.01,48985.01,2025-03-28T18:58:00Z
Web Developer Trainee,ITOL Recruitment,"Swansea, Wales","Are you looking to benefit from a new career in Web Development? Skills shortages in the IT sector is driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level software development staff that can hit the ground running with up-to-date skills gained from this programme. The best part is you will not need any previous experience as fully accredited training, which …",https://www.adzuna.co.uk/jobs/details/5089134054?utm_medium=api&utm_source=9b195f40,25000,35000,2025-03-12T17:34:29Z
Trainee Software Developer,ITOL Recruitment,"Swansea, Wales","Are you looking to benefit from a new career in Software Development? Skills shortages in the IT sector is driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level software development staff that can hit the ground running with up-to-date skills gained from this programme. The best part is you will not need any previous experience as fully accredited training, w…",https://www.adzuna.co.uk/jobs/details/5097710161?utm_medium=api&utm_source=9b195f40,26000,35000,2025-03-17T19:54:56Z
Coding and Programming Trainee,ITOL Recruitment,"Swansea, Wales","Are you looking to benefit from a new career in Programming? Skills shortages in the IT sector are driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level Programming staff that can hit the ground running with up-to-date skills gained from this programme. The best part is you will not need any previous experience as fully accredited training, which includes tut…",https://www.adzuna.co.uk/jobs/details/5111245162?utm_medium=api&utm_source=9b195f40,26000,35000,2025-03-25T20:09:24Z
