title,company,location,description,redirect_url,salary_min,salary_max,created
Asset Data Analyst Housing,DGH Recruitment,"Manchester, Greater Manchester","Asset Data Analyst (Housing)Key ResponsibilitiesThe Asset Data Analyst will be responsible for providing accurate asset data and using it to plan major works to our homes, to ensure that Decent Homes and the company standards are maintained. Ensure data is adapted to take account of statutory and regulatory requirements and this is shared across Property Services to drive investment decisions and service improvement. Using a range of analytical tools to provide data on investment hotspots, poor…",https://www.adzuna.co.uk/jobs/details/5097510187?utm_medium=api&utm_source=9b195f40,30000,35000,2025-03-17T15:54:51Z
Entry-Level Data Analyst,How to Job Ltd,"Manchester, Greater Manchester","Data Analyst - Tech Industry (Entry-Level) Location: Manchester, UK - Flexible & Remote Working Options Available About Our Client: Our client is a pioneering tech company located in the bustling heart of Manchester, renowned for its innovative approach to leveraging data to drive technological solutions for modern challenges. As they continue to break new ground and expand into exciting markets, they are in search of an Entry-Level Data Analyst. This role is a golden opportunity for those pass…",https://www.adzuna.co.uk/jobs/details/5087078514?utm_medium=api&utm_source=9b195f40,37000,42000,2025-03-11T13:39:14Z
Loans Administrator and Data Analyst,BNY,"Manchester Science Park, Manchester","Description At BNY, our culture empowers you to grow and succeed. As a leading global financial services company at the center of the world’s financial system we touch nearly 20% of the world’s investible assets. Every day around the globe, our 50,000 employees bring the power of their perspective to the table to create solutions with our clients that benefit businesses, communities and people everywhere. We continue to be a leader in the industry, awarded as a top home for innovators and for c…",https://www.adzuna.co.uk/jobs/details/5108705668?utm_medium=api&utm_source=9b195f40,28445.22,28445.22,2025-03-24T11:52:10Z
Senior Business Data Analyst,Health Research Authority,"Ardwick, Manchester","Job summary The business data analyst is part of a highly successful team working within the HRA digital directorate, responsible for developing, delivering, and supporting complex solutions within the HRA's portfolio of national information systems for health research. This includes the Research Systems programme, a major programme to build a new integrated research application and workflow system and to achieve the successful migration and eventual closure of current systems (IRAS and HARP). …",https://www.adzuna.co.uk/jobs/details/5120295400?utm_medium=api&utm_source=9b195f40,46148,52809,2025-03-31T19:16:02Z
Data Analyst Trainee (Hiring Immediately),ITonlinelearning Recruitment,"Hulme, Manchester","Are you eager to find data analyst jobs and kickstart your career in the data analysis sector, even without prior formal experience? If you are detail-oriented, perceptive, and analytical, brace yourself for a gratifying journey in Data Analysis. We specialise in launching careers in the Data Analysis sector through our comprehensive placement program. Our forte is the delivery of accredited online DA training, backed by our expert support and recruitment teams. This paves the way for a seamles…",https://www.adzuna.co.uk/jobs/details/5104439878?utm_medium=api&utm_source=9b195f40,33425.62,33425.62,2025-03-21T12:02:37Z
Data Analyst Placement Programme (Hiring Immediately),ITonlinelearning Recruitment,"Hulme, Manchester","Are you eager to find data analyst jobs and kickstart your career in the data analysis sector, even without prior formal experience? If you are detail-oriented, perceptive, and analytical, brace yourself for a gratifying journey in Data Analysis. We specialise in launching careers in the Data Analysis sector through our comprehensive placement program. Our forte is the delivery of accredited online DA training, backed by our expert support and recruitment teams. This paves the way for a seamles…",https://www.adzuna.co.uk/jobs/details/5104439495?utm_medium=api&utm_source=9b195f40,33493.21,33493.21,2025-03-21T12:02:32Z
Trainee Data Analyst (Career Accelerator with Employment Guarantee),Nuyew Tech Academy,"Rusholme, Manchester","Are you passionate about uncovering insights from data and driving informed decision-making? Are you looking for a structured training program that can kickstart your career in data analysis? At Nuyew Tech Academy, we specialise in providing aspiring tech professionals like you with the tools, training, and support needed to launch successful careers in this vital industry. Whether you're starting from scratch or looking to advance your existing skills, our academy offers a comprehensive progra…",https://www.adzuna.co.uk/jobs/details/4986013017?utm_medium=api&utm_source=9b195f40,35000,35000,2024-12-22T02:50:22Z
Data Governance Analyst,Huxley,"Manchester, Greater Manchester","Data Governance Analyst Seeking a highly skilled Data Governance Analyst to join a dynamic team within the financial services sector in Manchester. This contract position is ideal for someone with a strong background in AI and data governance, looking to ensure data integrity and compliance in a fast-paced environment. The role offers a hybrid work setup, requiring three days a week in-office attendance. Key Responsibilities: Validate data quality Conduct data reconciliation Manage metadata eff…",https://www.adzuna.co.uk/jobs/details/5087461272?utm_medium=api&utm_source=9b195f40,78000,84500,2025-03-11T17:24:56Z
Entry-Level Data Analyst Training Scheme (Hiring Immediately),ITonlinelearning Recruitment,"Hulme, Manchester","Are you eager to find data analyst jobs and kickstart your career in the data analysis sector, even without prior formal experience? If you are detail-oriented, perceptive, and analytical, brace yourself for a gratifying journey in Data Analysis. We specialise in launching careers in the Data Analysis sector through our comprehensive placement program. Our forte is the delivery of accredited online DA training, backed by our expert support and recruitment teams. This paves the way for a seamles…",https://www.adzuna.co.uk/jobs/details/5120630183?utm_medium=api&utm_source=9b195f40,30605.4,30605.4,2025-04-01T02:38:41Z
Data Analyst Placement Programme - Seamless entry into the data analysis sector (Hiring Immediately),ITonlinelearning Recruitment,"Hulme, Manchester","Are you eager to find data analyst jobs and kickstart your career in the data analysis sector, even without prior formal experience? If you are detail-oriented, perceptive, and analytical, brace yourself for a gratifying journey in Data Analysis. We specialise in launching careers in the Data Analysis sector through our comprehensive placement program. Our forte is the delivery of accredited online DA training, backed by our expert support and recruitment teams. This paves the way for a seamles…",https://www.adzuna.co.uk/jobs/details/5120630182?utm_medium=api&utm_source=9b195f40,33810.51,33810.51,2025-04-01T02:38:41Z
